"","EXPSAMPLE_ACCESSION","FILE_INFO_ID","RESULT_SCHEMA"
"9016","ES786193",470853,"FCM"
"9017","ES786193",470855,"FCM"
"9018","ES786193",470856,"FCM"
"9019","ES786194",470839,"FCM"
"9020","ES786194",470840,"FCM"
"9021","ES786194",470841,"FCM"
"9022","ES786194",470842,"FCM"
"9023","ES786194",470843,"FCM"
"9024","ES786194",470844,"FCM"
"9025","ES786194",470845,"FCM"
"9026","ES786194",470846,"FCM"
"9027","ES786194",470847,"FCM"
"9028","ES786194",470848,"FCM"
"9029","ES786194",470849,"FCM"
"9030","ES786194",470850,"FCM"
"9031","ES786194",470851,"FCM"
"9032","ES786194",470852,"FCM"
"9033","ES786194",470853,"FCM"
"9034","ES786194",470857,"FCM"
"9035","ES786194",470858,"FCM"
"9036","ES786195",470859,"FCM"
"9037","ES786195",470860,"FCM"
"9038","ES786195",470861,"FCM"
"9039","ES786195",470862,"FCM"
"9040","ES786195",470863,"FCM"
"9041","ES786195",470864,"FCM"
"9042","ES786195",470865,"FCM"
"9043","ES786195",470866,"FCM"
"9044","ES786195",470867,"FCM"
"9045","ES786195",470868,"FCM"
"9046","ES786195",470869,"FCM"
"9047","ES786195",470870,"FCM"
"9048","ES786195",470871,"FCM"
"9049","ES786195",470872,"FCM"
"9050","ES786195",470873,"FCM"
"9051","ES786195",470874,"FCM"
"9052","ES786195",470875,"FCM"
"9053","ES786196",470860,"FCM"
"9054","ES786196",470861,"FCM"
"9055","ES786196",470862,"FCM"
"9056","ES786196",470863,"FCM"
"9057","ES786196",470864,"FCM"
"9058","ES786196",470865,"FCM"
"9059","ES786196",470866,"FCM"
"9060","ES786196",470867,"FCM"
"9061","ES786196",470868,"FCM"
"9062","ES786196",470869,"FCM"
"9063","ES786196",470870,"FCM"
"9064","ES786196",470871,"FCM"
"9065","ES786196",470872,"FCM"
"9066","ES786196",470873,"FCM"
"9067","ES786196",470874,"FCM"
"9068","ES786196",470876,"FCM"
"9069","ES786196",470877,"FCM"
"9070","ES786197",470860,"FCM"
"9071","ES786197",470861,"FCM"
"9072","ES786197",470862,"FCM"
"9073","ES786197",470863,"FCM"
"9074","ES786197",470864,"FCM"
"9075","ES786197",470865,"FCM"
"9076","ES786197",470866,"FCM"
"9077","ES786197",470867,"FCM"
"9078","ES786197",470868,"FCM"
"9079","ES786197",470869,"FCM"
"9080","ES786197",470870,"FCM"
"9081","ES786197",470871,"FCM"
"9082","ES786197",470872,"FCM"
"9083","ES786197",470873,"FCM"
"9084","ES786197",470874,"FCM"
"9085","ES786197",470878,"FCM"
"9086","ES786197",470879,"FCM"
"9087","ES786198",470880,"FCM"
"9088","ES786198",470881,"FCM"
"9089","ES786198",470882,"FCM"
"9090","ES786198",470883,"FCM"
"9091","ES786198",470884,"FCM"
"9092","ES786198",470885,"FCM"
"9093","ES786198",470886,"FCM"
"9094","ES786198",470887,"FCM"
"9095","ES786198",470888,"FCM"
"9096","ES786198",470889,"FCM"
"9097","ES786198",470890,"FCM"
"9098","ES786198",470891,"FCM"
"9099","ES786198",470892,"FCM"
"9100","ES786198",470893,"FCM"
"9101","ES786198",470894,"FCM"
"9102","ES786198",470895,"FCM"
"9103","ES786198",470896,"FCM"
"9104","ES786199",470881,"FCM"
"9105","ES786199",470882,"FCM"
"9106","ES786199",470883,"FCM"
"9107","ES786199",470884,"FCM"
"9108","ES786199",470885,"FCM"
"9109","ES786199",470886,"FCM"
"9110","ES786199",470887,"FCM"
"9111","ES786199",470888,"FCM"
"9112","ES786199",470889,"FCM"
"9113","ES786199",470890,"FCM"
"9114","ES786199",470891,"FCM"
"9115","ES786199",470892,"FCM"
"9116","ES786199",470893,"FCM"
"9117","ES786199",470894,"FCM"
"9118","ES786199",470895,"FCM"
"9119","ES786199",470897,"FCM"
"9120","ES786199",470898,"FCM"
"9121","ES786200",470881,"FCM"
"9122","ES786200",470882,"FCM"
"9123","ES786200",470883,"FCM"
"9124","ES786200",470884,"FCM"
"9125","ES786200",470885,"FCM"
"9126","ES786200",470886,"FCM"
"9127","ES786200",470887,"FCM"
"9128","ES786200",470888,"FCM"
"9129","ES786200",470889,"FCM"
"9130","ES786200",470890,"FCM"
"9131","ES786200",470891,"FCM"
"9132","ES786200",470892,"FCM"
"9133","ES786200",470893,"FCM"
"9134","ES786200",470894,"FCM"
"9135","ES786200",470895,"FCM"
"9136","ES786200",470899,"FCM"
"9137","ES786200",470900,"FCM"
"9138","ES786201",470797,"FCM"
"9139","ES786201",470798,"FCM"
"9140","ES786201",470799,"FCM"
"9141","ES786201",470800,"FCM"
"9142","ES786201",470801,"FCM"
"9143","ES786201",470802,"FCM"
"9144","ES786201",470803,"FCM"
"9145","ES786201",470804,"FCM"
"9146","ES786201",470805,"FCM"
"9147","ES786201",470806,"FCM"
"9148","ES786201",470807,"FCM"
"9149","ES786201",470808,"FCM"
"9150","ES786201",470809,"FCM"
"9151","ES786201",470810,"FCM"
"9152","ES786201",470811,"FCM"
"9153","ES786201",470901,"FCM"
"9154","ES786201",470902,"FCM"
"9155","ES786201",496681,"FCM"
"9156","ES786202",470797,"FCM"
"9157","ES786202",470798,"FCM"
"9158","ES786202",470799,"FCM"
"9159","ES786202",470800,"FCM"
"9160","ES786202",470801,"FCM"
"9161","ES786202",470802,"FCM"
"9162","ES786202",470803,"FCM"
"9163","ES786202",470804,"FCM"
"9164","ES786202",470805,"FCM"
"9165","ES786202",470806,"FCM"
"9166","ES786202",470807,"FCM"
"9167","ES786202",470808,"FCM"
"9168","ES786202",470809,"FCM"
"9169","ES786202",470810,"FCM"
"9170","ES786202",470811,"FCM"
"9171","ES786202",470903,"FCM"
"9172","ES786202",470904,"FCM"
"9173","ES786202",496681,"FCM"
"9174","ES786203",470797,"FCM"
"9175","ES786203",470798,"FCM"
"9176","ES786203",470799,"FCM"
"9177","ES786203",470800,"FCM"
"9178","ES786203",470801,"FCM"
"9179","ES786203",470802,"FCM"
"9180","ES786203",470803,"FCM"
"9181","ES786203",470804,"FCM"
"9182","ES786203",470805,"FCM"
"9183","ES786203",470806,"FCM"
"9184","ES786203",470807,"FCM"
"9185","ES786203",470808,"FCM"
"9186","ES786203",470809,"FCM"
"9187","ES786203",470810,"FCM"
"9188","ES786203",470811,"FCM"
"9189","ES786203",470905,"FCM"
"9190","ES786203",470906,"FCM"
"9191","ES786203",496681,"FCM"
"9192","ES786204",470818,"FCM"
"9193","ES786204",470819,"FCM"
"9194","ES786204",470820,"FCM"
"9195","ES786204",470821,"FCM"
"9196","ES786204",470822,"FCM"
"9197","ES786204",470823,"FCM"
"9198","ES786204",470824,"FCM"
"9199","ES786204",470825,"FCM"
"9200","ES786204",470826,"FCM"
"9201","ES786204",470827,"FCM"
"9202","ES786204",470828,"FCM"
"9203","ES786204",470829,"FCM"
"9204","ES786204",470830,"FCM"
"9205","ES786204",470831,"FCM"
"9206","ES786204",470832,"FCM"
"9207","ES786204",470907,"FCM"
"9208","ES786204",470908,"FCM"
"9209","ES786204",496681,"FCM"
"9210","ES786205",470818,"FCM"
"9211","ES786205",470819,"FCM"
"9212","ES786205",470820,"FCM"
"9213","ES786205",470821,"FCM"
"9214","ES786205",470822,"FCM"
"9215","ES786205",470823,"FCM"
"9216","ES786205",470824,"FCM"
"9217","ES786205",470825,"FCM"
"9218","ES786205",470826,"FCM"
"9219","ES786205",470827,"FCM"
"9220","ES786205",470828,"FCM"
"9221","ES786205",470829,"FCM"
"9222","ES786205",470830,"FCM"
"9223","ES786205",470831,"FCM"
"9224","ES786205",470832,"FCM"
"9225","ES786205",470909,"FCM"
"9226","ES786205",470910,"FCM"
"9227","ES786205",496681,"FCM"
"9228","ES786206",470818,"FCM"
"9229","ES786206",470819,"FCM"
"9230","ES786206",470820,"FCM"
"9231","ES786206",470821,"FCM"
"9232","ES786206",470822,"FCM"
"9233","ES786206",470823,"FCM"
"9234","ES786206",470824,"FCM"
"9235","ES786206",470825,"FCM"
"9236","ES786206",470826,"FCM"
"9237","ES786206",470827,"FCM"
"9238","ES786206",470828,"FCM"
"9239","ES786206",470829,"FCM"
"9240","ES786206",470830,"FCM"
"9241","ES786206",470831,"FCM"
"9242","ES786206",470832,"FCM"
"9243","ES786206",470911,"FCM"
"9244","ES786206",470912,"FCM"
"9245","ES786206",496681,"FCM"
"9246","ES786207",470839,"FCM"
"9247","ES786207",470840,"FCM"
"9248","ES786207",470841,"FCM"
"9249","ES786207",470842,"FCM"
"9250","ES786207",470843,"FCM"
"9251","ES786207",470844,"FCM"
"9252","ES786207",470845,"FCM"
"9253","ES786207",470846,"FCM"
"9254","ES786207",470847,"FCM"
"9255","ES786207",470848,"FCM"
"9256","ES786207",470849,"FCM"
"9257","ES786207",470850,"FCM"
"9258","ES786207",470851,"FCM"
"9259","ES786207",470852,"FCM"
"9260","ES786207",470853,"FCM"
"9261","ES786207",470913,"FCM"
"9262","ES786207",470914,"FCM"
"9263","ES786207",496681,"FCM"
"9264","ES786208",470839,"FCM"
"9265","ES786208",470840,"FCM"
"9266","ES786208",470841,"FCM"
"9267","ES786208",470842,"FCM"
"9268","ES786208",470843,"FCM"
"9269","ES786208",470844,"FCM"
"9270","ES786208",470845,"FCM"
"9271","ES786208",470846,"FCM"
"9272","ES786208",470847,"FCM"
"9273","ES786208",470848,"FCM"
"9274","ES786208",470849,"FCM"
"9275","ES786208",470850,"FCM"
"9276","ES786208",470851,"FCM"
"9277","ES786208",470852,"FCM"
"9278","ES786208",470853,"FCM"
"9279","ES786208",470915,"FCM"
"9280","ES786208",470916,"FCM"
"9281","ES786208",496681,"FCM"
"9282","ES786209",470839,"FCM"
"9283","ES786209",470840,"FCM"
"9284","ES786209",470841,"FCM"
"9285","ES786209",470842,"FCM"
"9286","ES786209",470843,"FCM"
"9287","ES786209",470844,"FCM"
"9288","ES786209",470845,"FCM"
"9289","ES786209",470846,"FCM"
"9290","ES786209",470847,"FCM"
"9291","ES786209",470848,"FCM"
"9292","ES786209",470849,"FCM"
"9293","ES786209",470850,"FCM"
"9294","ES786209",470851,"FCM"
"9295","ES786209",470852,"FCM"
"9296","ES786209",470853,"FCM"
"9297","ES786209",470917,"FCM"
"9298","ES786209",470918,"FCM"
"9299","ES786209",496681,"FCM"
"9300","ES786210",470860,"FCM"
"9301","ES786210",470861,"FCM"
"9302","ES786210",470862,"FCM"
"9303","ES786210",470863,"FCM"
"9304","ES786210",470864,"FCM"
"9305","ES786210",470865,"FCM"
"9306","ES786210",470866,"FCM"
"9307","ES786210",470867,"FCM"
"9308","ES786210",470868,"FCM"
"9309","ES786210",470869,"FCM"
"9310","ES786210",470870,"FCM"
"9311","ES786210",470871,"FCM"
"9312","ES786210",470872,"FCM"
"9313","ES786210",470873,"FCM"
"9314","ES786210",470874,"FCM"
"9315","ES786210",470919,"FCM"
"9316","ES786210",470920,"FCM"
"9317","ES786210",496681,"FCM"
"9318","ES786211",470860,"FCM"
"9319","ES786211",470861,"FCM"
"9320","ES786211",470862,"FCM"
"9321","ES786211",470863,"FCM"
"9322","ES786211",470864,"FCM"
"9323","ES786211",470865,"FCM"
"9324","ES786211",470866,"FCM"
"9325","ES786211",470867,"FCM"
"9326","ES786211",470868,"FCM"
"9327","ES786211",470869,"FCM"
"9328","ES786211",470870,"FCM"
"9329","ES786211",470871,"FCM"
"9330","ES786211",470872,"FCM"
"9331","ES786211",470873,"FCM"
"9332","ES786211",470874,"FCM"
"9333","ES786211",470921,"FCM"
"9334","ES786211",470922,"FCM"
"9335","ES786211",496681,"FCM"
"9336","ES786212",470860,"FCM"
"9337","ES786212",470861,"FCM"
"9338","ES786212",470862,"FCM"
"9339","ES786212",470863,"FCM"
"9340","ES786212",470864,"FCM"
"9341","ES786212",470865,"FCM"
"9342","ES786212",470866,"FCM"
"9343","ES786212",470867,"FCM"
"9344","ES786212",470868,"FCM"
"9345","ES786212",470869,"FCM"
"9346","ES786212",470870,"FCM"
"9347","ES786212",470871,"FCM"
"9348","ES786212",470872,"FCM"
"9349","ES786212",470873,"FCM"
"9350","ES786212",470874,"FCM"
"9351","ES786212",470923,"FCM"
"9352","ES786212",470924,"FCM"
"9353","ES786212",496681,"FCM"
"9354","ES786213",470881,"FCM"
"9355","ES786213",470882,"FCM"
"9356","ES786213",470883,"FCM"
"9357","ES786213",470884,"FCM"
"9358","ES786213",470885,"FCM"
"9359","ES786213",470886,"FCM"
"9360","ES786213",470887,"FCM"
"9361","ES786213",470888,"FCM"
"9362","ES786213",470889,"FCM"
"9363","ES786213",470890,"FCM"
"9364","ES786213",470891,"FCM"
"9365","ES786213",470892,"FCM"
"9366","ES786213",470893,"FCM"
"9367","ES786213",470894,"FCM"
"9368","ES786213",470895,"FCM"
"9369","ES786213",470925,"FCM"
"9370","ES786213",470926,"FCM"
"9371","ES786213",496681,"FCM"
"9372","ES786214",470881,"FCM"
"9373","ES786214",470882,"FCM"
"9374","ES786214",470883,"FCM"
"9375","ES786214",470884,"FCM"
"9376","ES786214",470885,"FCM"
"9377","ES786214",470886,"FCM"
"9378","ES786214",470887,"FCM"
"9379","ES786214",470888,"FCM"
"9380","ES786214",470889,"FCM"
"9381","ES786214",470890,"FCM"
"9382","ES786214",470891,"FCM"
"9383","ES786214",470892,"FCM"
"9384","ES786214",470893,"FCM"
"9385","ES786214",470894,"FCM"
"9386","ES786214",470895,"FCM"
"9387","ES786214",470927,"FCM"
"9388","ES786214",470928,"FCM"
"9389","ES786214",496681,"FCM"
"9390","ES786215",470881,"FCM"
"9391","ES786215",470882,"FCM"
"9392","ES786215",470883,"FCM"
"9393","ES786215",470884,"FCM"
"9394","ES786215",470885,"FCM"
"9395","ES786215",470886,"FCM"
"9396","ES786215",470887,"FCM"
"9397","ES786215",470888,"FCM"
"9398","ES786215",470889,"FCM"
"9399","ES786215",470890,"FCM"
"9400","ES786215",470891,"FCM"
"9401","ES786215",470892,"FCM"
"9402","ES786215",470893,"FCM"
"9403","ES786215",470894,"FCM"
"9404","ES786215",470895,"FCM"
"9405","ES786215",470929,"FCM"
"9406","ES786215",470930,"FCM"
"9407","ES786215",496681,"FCM"
"9408","ES786216",470931,"FCM"
"9409","ES786216",470932,"FCM"
"9410","ES786216",470933,"FCM"
"9411","ES786216",470934,"FCM"
"9412","ES786216",470935,"FCM"
"9413","ES786216",470936,"FCM"
"9414","ES786216",470937,"FCM"
"9415","ES786216",470938,"FCM"
"9416","ES786216",470939,"FCM"
"9417","ES786216",470940,"FCM"
"9418","ES786216",470941,"FCM"
"9419","ES786216",470942,"FCM"
"9420","ES786216",470943,"FCM"
"9421","ES786216",470944,"FCM"
"9422","ES786216",470945,"FCM"
"9423","ES786216",470946,"FCM"
"9424","ES786216",470947,"FCM"
"9425","ES786216",496681,"FCM"
"9426","ES786217",470932,"FCM"
"9427","ES786217",470933,"FCM"
"9428","ES786217",470934,"FCM"
"9429","ES786217",470935,"FCM"
"9430","ES786217",470936,"FCM"
"9431","ES786217",470937,"FCM"
"9432","ES786217",470938,"FCM"
"9433","ES786217",470939,"FCM"
"9434","ES786217",470940,"FCM"
"9435","ES786217",470941,"FCM"
"9436","ES786217",470942,"FCM"
"9437","ES786217",470943,"FCM"
"9438","ES786217",470944,"FCM"
"9439","ES786217",470945,"FCM"
"9440","ES786217",470946,"FCM"
"9441","ES786217",470948,"FCM"
"9442","ES786217",470949,"FCM"
"9443","ES786217",496681,"FCM"
"9444","ES786218",470932,"FCM"
"9445","ES786218",470933,"FCM"
"9446","ES786218",470934,"FCM"
"9447","ES786218",470935,"FCM"
"9448","ES786218",470936,"FCM"
"9449","ES786218",470937,"FCM"
"9450","ES786218",470938,"FCM"
"9451","ES786218",470939,"FCM"
"9452","ES786218",470940,"FCM"
"9453","ES786218",470941,"FCM"
"9454","ES786218",470942,"FCM"
"9455","ES786218",470943,"FCM"
"9456","ES786218",470944,"FCM"
"9457","ES786218",470945,"FCM"
"9458","ES786218",470946,"FCM"
"9459","ES786218",470950,"FCM"
"9460","ES786218",470951,"FCM"
"9461","ES786218",496681,"FCM"
"9462","ES786219",470952,"FCM"
"9463","ES786219",470953,"FCM"
"9464","ES786219",470954,"FCM"
"9465","ES786219",470955,"FCM"
"9466","ES786219",470956,"FCM"
"9467","ES786219",470957,"FCM"
"9468","ES786219",470958,"FCM"
"9469","ES786219",470959,"FCM"
"9470","ES786219",470960,"FCM"
"9471","ES786219",470961,"FCM"
"9472","ES786219",470962,"FCM"
"9473","ES786219",470963,"FCM"
"9474","ES786219",470964,"FCM"
"9475","ES786219",470965,"FCM"
"9476","ES786219",496681,"FCM"
"9477","ES786220",470953,"FCM"
"9478","ES786220",470954,"FCM"
"9479","ES786220",470955,"FCM"
"9480","ES786220",470956,"FCM"
"9481","ES786220",470957,"FCM"
"9482","ES786220",470958,"FCM"
"9483","ES786220",470959,"FCM"
"9484","ES786220",470960,"FCM"
"9485","ES786220",470961,"FCM"
"9486","ES786220",470962,"FCM"
"9487","ES786220",470963,"FCM"
"9488","ES786220",470964,"FCM"
"9489","ES786220",470966,"FCM"
"9490","ES786220",470967,"FCM"
"9491","ES786220",496681,"FCM"
"9492","ES786221",470953,"FCM"
"9493","ES786221",470954,"FCM"
"9494","ES786221",470955,"FCM"
"9495","ES786221",470956,"FCM"
"9496","ES786221",470957,"FCM"
"9497","ES786221",470958,"FCM"
"9498","ES786221",470959,"FCM"
"9499","ES786221",470960,"FCM"
"9500","ES786221",470961,"FCM"
"9501","ES786221",470962,"FCM"
"9502","ES786221",470963,"FCM"
"9503","ES786221",470964,"FCM"
"9504","ES786221",470968,"FCM"
"9505","ES786221",470969,"FCM"
"9506","ES786221",496681,"FCM"
"9507","ES786222",470970,"FCM"
"9508","ES786222",470971,"FCM"
"9509","ES786222",470972,"FCM"
"9510","ES786222",470973,"FCM"
"9511","ES786222",470974,"FCM"
"9512","ES786222",470975,"FCM"
"9513","ES786222",470976,"FCM"
"9514","ES786222",470977,"FCM"
"9515","ES786222",470978,"FCM"
"9516","ES786222",470979,"FCM"
"9517","ES786222",470980,"FCM"
"9518","ES786222",470981,"FCM"
"9519","ES786222",470982,"FCM"
"9520","ES786222",470983,"FCM"
"9521","ES786222",470984,"FCM"
"9522","ES786222",470985,"FCM"
"9523","ES786222",470986,"FCM"
"9524","ES786222",496681,"FCM"
"9525","ES786223",470971,"FCM"
"9526","ES786223",470972,"FCM"
"9527","ES786223",470973,"FCM"
"9528","ES786223",470974,"FCM"
"9529","ES786223",470975,"FCM"
"9530","ES786223",470976,"FCM"
"9531","ES786223",470977,"FCM"
"9532","ES786223",470978,"FCM"
"9533","ES786223",470979,"FCM"
"9534","ES786223",470980,"FCM"
"9535","ES786223",470981,"FCM"
"9536","ES786223",470982,"FCM"
"9537","ES786223",470983,"FCM"
"9538","ES786223",470984,"FCM"
"9539","ES786223",470985,"FCM"
"9540","ES786223",470987,"FCM"
"9541","ES786223",470988,"FCM"
"9542","ES786223",496681,"FCM"
"9543","ES786224",470971,"FCM"
"9544","ES786224",470972,"FCM"
"9545","ES786224",470973,"FCM"
"9546","ES786224",470974,"FCM"
"9547","ES786224",470975,"FCM"
"9548","ES786224",470976,"FCM"
"9549","ES786224",470977,"FCM"
"9550","ES786224",470978,"FCM"
"9551","ES786224",470979,"FCM"
"9552","ES786224",470980,"FCM"
"9553","ES786224",470981,"FCM"
"9554","ES786224",470982,"FCM"
"9555","ES786224",470983,"FCM"
"9556","ES786224",470984,"FCM"
"9557","ES786224",470985,"FCM"
"9558","ES786224",470989,"FCM"
"9559","ES786224",470990,"FCM"
"9560","ES786224",496681,"FCM"
"9561","ES786225",470797,"FCM"
"9562","ES786225",470798,"FCM"
"9563","ES786225",470799,"FCM"
"9564","ES786225",470800,"FCM"
"9565","ES786225",470801,"FCM"
"9566","ES786225",470802,"FCM"
"9567","ES786225",470803,"FCM"
"9568","ES786225",470804,"FCM"
"9569","ES786225",470805,"FCM"
"9570","ES786225",470806,"FCM"
"9571","ES786225",470807,"FCM"
"9572","ES786225",470808,"FCM"
"9573","ES786225",470809,"FCM"
"9574","ES786225",470810,"FCM"
"9575","ES786225",470811,"FCM"
"9576","ES786225",470991,"FCM"
"9577","ES786225",470992,"FCM"
"9578","ES786225",496681,"FCM"
"9579","ES786226",470797,"FCM"
"9580","ES786226",470798,"FCM"
"9581","ES786226",470799,"FCM"
"9582","ES786226",470800,"FCM"
"9583","ES786226",470801,"FCM"
"9584","ES786226",470802,"FCM"
"9585","ES786226",470803,"FCM"
"9586","ES786226",470804,"FCM"
"9587","ES786226",470805,"FCM"
"9588","ES786226",470806,"FCM"
"9589","ES786226",470807,"FCM"
"9590","ES786226",470808,"FCM"
"9591","ES786226",470809,"FCM"
"9592","ES786226",470810,"FCM"
"9593","ES786226",470811,"FCM"
"9594","ES786226",470993,"FCM"
"9595","ES786226",470994,"FCM"
"9596","ES786226",496681,"FCM"
"9597","ES786227",470797,"FCM"
"9598","ES786227",470798,"FCM"
"9599","ES786227",470799,"FCM"
"9600","ES786227",470800,"FCM"
"9601","ES786227",470801,"FCM"
"9602","ES786227",470802,"FCM"
"9603","ES786227",470803,"FCM"
"9604","ES786227",470804,"FCM"
"9605","ES786227",470805,"FCM"
"9606","ES786227",470806,"FCM"
"9607","ES786227",470807,"FCM"
"9608","ES786227",470808,"FCM"
"9609","ES786227",470809,"FCM"
"9610","ES786227",470810,"FCM"
"9611","ES786227",470811,"FCM"
"9612","ES786227",470995,"FCM"
"9613","ES786227",470996,"FCM"
"9614","ES786227",496681,"FCM"
"9615","ES786228",470818,"FCM"
"9616","ES786228",470819,"FCM"
"9617","ES786228",470820,"FCM"
"9618","ES786228",470821,"FCM"
"9619","ES786228",470822,"FCM"
"9620","ES786228",470823,"FCM"
"9621","ES786228",470824,"FCM"
"9622","ES786228",470825,"FCM"
"9623","ES786228",470826,"FCM"
"9624","ES786228",470827,"FCM"
"9625","ES786228",470828,"FCM"
"9626","ES786228",470829,"FCM"
"9627","ES786228",470830,"FCM"
"9628","ES786228",470831,"FCM"
"9629","ES786228",470832,"FCM"
"9630","ES786228",470997,"FCM"
"9631","ES786228",470998,"FCM"
"9632","ES786228",496681,"FCM"
"9633","ES786229",470818,"FCM"
"9634","ES786229",470819,"FCM"
"9635","ES786229",470820,"FCM"
"9636","ES786229",470821,"FCM"
"9637","ES786229",470822,"FCM"
"9638","ES786229",470823,"FCM"
"9639","ES786229",470824,"FCM"
"9640","ES786229",470825,"FCM"
"9641","ES786229",470826,"FCM"
"9642","ES786229",470827,"FCM"
"9643","ES786229",470828,"FCM"
"9644","ES786229",470829,"FCM"
"9645","ES786229",470830,"FCM"
"9646","ES786229",470831,"FCM"
"9647","ES786229",470832,"FCM"
"9648","ES786229",470999,"FCM"
"9649","ES786229",471000,"FCM"
"9650","ES786229",496681,"FCM"
"9651","ES786230",470818,"FCM"
"9652","ES786230",470819,"FCM"
"9653","ES786230",470820,"FCM"
"9654","ES786230",470821,"FCM"
"9655","ES786230",470822,"FCM"
"9656","ES786230",470823,"FCM"
"9657","ES786230",470824,"FCM"
"9658","ES786230",470825,"FCM"
"9659","ES786230",470826,"FCM"
"9660","ES786230",470827,"FCM"
"9661","ES786230",470828,"FCM"
"9662","ES786230",470829,"FCM"
"9663","ES786230",470830,"FCM"
"9664","ES786230",470831,"FCM"
"9665","ES786230",470832,"FCM"
"9666","ES786230",471001,"FCM"
"9667","ES786230",471002,"FCM"
"9668","ES786230",496681,"FCM"
"9669","ES786231",470839,"FCM"
"9670","ES786231",470840,"FCM"
"9671","ES786231",470841,"FCM"
"9672","ES786231",470842,"FCM"
"9673","ES786231",470843,"FCM"
"9674","ES786231",470844,"FCM"
"9675","ES786231",470845,"FCM"
"9676","ES786231",470846,"FCM"
"9677","ES786231",470847,"FCM"
"9678","ES786231",470848,"FCM"
"9679","ES786231",470849,"FCM"
"9680","ES786231",470850,"FCM"
"9681","ES786231",470851,"FCM"
"9682","ES786231",470852,"FCM"
"9683","ES786231",470853,"FCM"
"9684","ES786231",471003,"FCM"
"9685","ES786231",471004,"FCM"
"9686","ES786231",496681,"FCM"
"9687","ES786232",470839,"FCM"
"9688","ES786232",470840,"FCM"
"9689","ES786232",470841,"FCM"
"9690","ES786232",470842,"FCM"
"9691","ES786232",470843,"FCM"
"9692","ES786232",470844,"FCM"
